rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
260,src/decode.rs,1151,1,0,0,2,1.0,1.0,inf,"htrees = mem::replace(&mut s.insert_copy_hgroup.htrees,"
261,src/decode.rs,1152,1,0,0,2,1.0,1.0,inf,AllocU32::AllocatedMemory::default());
262,src/decode.rs,1153,1,0,0,2,1.0,1.0,inf,group_num_htrees = s.insert_copy_hgroup.num_htrees;
263,src/decode.rs,1157,1,0,0,2,1.0,1.0,inf,if group_index != 2 {
264,src/decode.rs,1161,1,0,0,2,1.0,1.0,inf,}
265,src/decode.rs,1162,1,0,0,2,1.0,1.0,inf,"hcodes = mem::replace(&mut s.distance_hgroup.codes,"
266,src/decode.rs,1163,1,0,0,2,1.0,1.0,inf,AllocHC::AllocatedMemory::default());
267,src/decode.rs,1164,1,0,0,2,1.0,1.0,inf,"htrees = mem::replace(&mut s.distance_hgroup.htrees,"
268,src/decode.rs,1165,1,0,0,2,1.0,1.0,inf,AllocU32::AllocatedMemory::default());
269,src/decode.rs,1166,1,0,0,2,1.0,1.0,inf,group_num_htrees = s.distance_hgroup.num_htrees;
270,src/decode.rs,1167,1,0,0,2,1.0,1.0,inf,alphabet_size = s.distance_hgroup.alphabet_size;
271,src/decode.rs,1168,1,0,0,2,1.0,1.0,inf,group_max_symbol = s.distance_hgroup.max_symbol;
272,src/decode.rs,1190,1,0,0,2,1.0,1.0,inf,BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS => {}
273,src/decode.rs,1193,1,0,0,2,1.0,1.0,inf,*htree_iter = s.htree_next_offset;
274,src/decode.rs,1194,1,0,0,2,1.0,1.0,inf,s.htree_next_offset += table_size;
275,src/decode.rs,1195,1,0,0,2,1.0,1.0,inf,s.htree_index += 1;
276,src/decode.rs,1202,1,0,0,2,1.0,1.0,inf,} else if group_index == 1 {
277,src/decode.rs,1203,1,0,0,2,1.0,1.0,inf,"let _ = mem::replace(&mut s.insert_copy_hgroup.codes,"
278,src/decode.rs,1204,1,0,0,2,1.0,1.0,inf,"mem::replace(&mut hcodes, AllocHC::AllocatedMemory::default()));"
279,src/decode.rs,1205,1,0,0,2,1.0,1.0,inf,"let _ = mem::replace(&mut s.insert_copy_hgroup.htrees,"
280,src/decode.rs,1206,1,0,0,2,1.0,1.0,inf,"mem::replace(&mut htrees, AllocU32::AllocatedMemory::default()));"
281,src/decode.rs,1207,1,0,0,2,1.0,1.0,inf,} else {
282,src/decode.rs,1208,1,0,0,2,1.0,1.0,inf,"let _ = mem::replace(&mut s.distance_hgroup.codes,"
283,src/decode.rs,1209,1,0,0,2,1.0,1.0,inf,"mem::replace(&mut hcodes, AllocHC::AllocatedMemory::default()));"
284,src/decode.rs,1210,1,0,0,2,1.0,1.0,inf,"let _ = mem::replace(&mut s.distance_hgroup.htrees,"
285,src/decode.rs,1211,1,0,0,2,1.0,1.0,inf,"mem::replace(&mut htrees, AllocU32::AllocatedMemory::default()));"
286,src/decode.rs,1214,1,0,0,2,1.0,1.0,inf,s.substate_tree_group = BrotliRunningTreeGroupState::BROTLI_STATE_TREE_GROUP_NONE
287,src/decode.rs,1467,1,0,0,2,1.0,1.0,inf,fn DecodeBlockTypeAndLength<
288,src/decode.rs,1473,1,0,0,2,1.0,1.0,inf,let max_block_type = fast!((s.num_block_types)[tree_type as usize]);
289,src/decode.rs,1474,1,0,0,2,1.0,1.0,inf,let tree_offset = tree_type as usize * huffman::BROTLI_HUFFMAN_MAX_TABLE_SIZE as usize;
290,src/decode.rs,1476,1,0,0,2,1.0,1.0,inf,let mut block_type: u32 = 0;
291,src/decode.rs,1477,1,0,0,2,1.0,1.0,inf,if max_block_type <= 1 {
292,src/decode.rs,1478,1,0,0,2,1.0,1.0,inf,return false;
293,src/decode.rs,1522,1,0,0,2,1.0,1.0,inf,}
294,src/decode.rs,1552,1,0,0,2,1.0,1.0,inf,"fn PrepareLiteralDecoding<AllocU8: alloc::Allocator<u8>,"
295,src/decode.rs,1558,1,0,0,2,1.0,1.0,inf,let block_type = fast!((s.block_type_length_state.block_type_rb)[1]) as usize;
296,src/decode.rs,1559,1,0,0,2,1.0,1.0,inf,context_offset = (block_type << kLiteralContextBits) as u32;
297,src/decode.rs,1560,1,0,0,2,1.0,1.0,inf,s.context_map_slice_index = context_offset as usize;
298,src/decode.rs,1561,1,0,0,2,1.0,1.0,inf,let trivial = fast!((s.trivial_literal_contexts)[block_type >> 5]);
299,src/decode.rs,1562,1,0,0,2,1.0,1.0,inf,s.trivial_literal_context = ((trivial >> (block_type & 31)) & 1) as i32;
300,src/decode.rs,1564,1,0,0,2,1.0,1.0,inf,s.literal_htree_index = fast_slice!((s.context_map)[s.context_map_slice_index]);
301,src/decode.rs,1566,1,0,0,2,1.0,1.0,inf,let context_mode_index = fast!((s.context_modes.slice())[block_type]) & 3;
302,src/decode.rs,1567,1,0,0,2,1.0,1.0,inf,s.context_lookup = &kContextLookup[context_mode_index as usize];
303,src/decode.rs,1568,1,0,0,2,1.0,1.0,inf,}
304,src/decode.rs,1573,1,0,0,2,1.0,1.0,inf,"fn DecodeLiteralBlockSwitchInternal<AllocU8: alloc::Allocator<u8>,"
305,src/decode.rs,1581,1,0,0,2,1.0,1.0,inf,"if !DecodeBlockTypeAndLength(safe, &mut s.block_type_length_state, &mut s.br, 0, input) {"
306,src/decode.rs,1582,1,0,0,2,1.0,1.0,inf,return false;
307,src/decode.rs,1586,1,0,0,2,1.0,1.0,inf,}
308,src/decode.rs,1902,1,0,0,2,1.0,1.0,inf,"pub fn TakeDistanceFromRingBuffer<AllocU8: alloc::Allocator<u8>,"
309,src/decode.rs,1906,1,0,0,2,1.0,1.0,inf,if (s.distance_code == 0) {
310,src/decode.rs,1907,1,0,0,2,1.0,1.0,inf,s.dist_rb_idx -= 1;
311,src/decode.rs,1911,1,0,0,2,1.0,1.0,inf,let distance_code = s.distance_code << 1;
312,src/decode.rs,1918,1,0,0,2,1.0,1.0,inf,let mut v = (s.dist_rb_idx as i32 +
313,src/decode.rs,1921,1,0,0,2,1.0,1.0,inf,s.distance_code = fast!((s.dist_rb)[v as usize]);
314,src/decode.rs,1922,1,0,0,2,1.0,1.0,inf,v = (kDistanceShortCodeValueOffset >> distance_code) as i32 & 0x3;
315,src/decode.rs,1923,1,0,0,2,1.0,1.0,inf,if ((distance_code & 0x3) != 0) {
316,src/decode.rs,1926,1,0,0,2,1.0,1.0,inf,s.distance_code -= v;
317,src/decode.rs,1927,1,0,0,2,1.0,1.0,inf,if (s.distance_code <= 0) {
318,src/decode.rs,1931,1,0,0,2,1.0,1.0,inf,}
319,src/decode.rs,1934,1,0,0,2,1.0,1.0,inf,}
320,src/decode.rs,1950,1,0,0,2,1.0,1.0,inf,"pub fn ReadDistanceInternal<AllocU8: alloc::Allocator<u8>,"
321,src/decode.rs,1959,1,0,0,2,1.0,1.0,inf,let mut memento = bit_reader::BrotliBitReaderState::default();
322,src/decode.rs,1960,1,0,0,2,1.0,1.0,inf,if (!safe) {
323,src/decode.rs,1961,1,0,0,2,1.0,1.0,inf,"s.distance_code = ReadSymbol(fast!((distance_hgroup)[s.dist_htree_index as usize]),"
324,src/decode.rs,1977,1,0,0,2,1.0,1.0,inf,s.distance_context = 0;
325,src/decode.rs,1978,1,0,0,2,1.0,1.0,inf,if ((s.distance_code as u64 & 0xfffffffffffffff0) == 0) {
326,src/decode.rs,1979,1,0,0,2,1.0,1.0,inf,TakeDistanceFromRingBuffer(s);
327,src/decode.rs,1980,1,0,0,2,1.0,1.0,inf,fast_mut!((s.block_type_length_state.block_length)[2]) -= 1;
328,src/decode.rs,1981,1,0,0,2,1.0,1.0,inf,return true;
329,src/decode.rs,1982,1,0,0,2,1.0,1.0,inf,}
330,src/decode.rs,1983,1,0,0,2,1.0,1.0,inf,distval = s.distance_code - s.num_direct_distance_codes as i32;
331,src/decode.rs,1984,1,0,0,2,1.0,1.0,inf,if (distval >= 0) {
332,src/decode.rs,1988,1,0,0,2,1.0,1.0,inf,if (!safe && (s.distance_postfix_bits == 0)) {
333,src/decode.rs,1995,1,0,0,2,1.0,1.0,inf,let mut bits: u32 = 0;
334,src/decode.rs,1996,1,0,0,2,1.0,1.0,inf,postfix = distval & s.distance_postfix_mask;
335,src/decode.rs,1997,1,0,0,2,1.0,1.0,inf,distval >>= s.distance_postfix_bits;
336,src/decode.rs,1998,1,0,0,2,1.0,1.0,inf,nbits = (distval as u32 >> 1) + 1;
337,src/decode.rs,1999,1,0,0,2,1.0,1.0,inf,if (safe) {
338,src/decode.rs,2005,1,0,0,2,1.0,1.0,inf,} else {
339,src/decode.rs,2006,1,0,0,2,1.0,1.0,inf,"bits = bit_reader::BrotliReadBits(&mut s.br, nbits, input);"
340,src/decode.rs,2008,1,0,0,2,1.0,1.0,inf,offset = ((2 + (distval & 1)) << nbits) - 4;
341,src/decode.rs,2009,1,0,0,2,1.0,1.0,inf,s.distance_code = s.num_direct_distance_codes as i32 +
342,src/decode.rs,2014,1,0,0,2,1.0,1.0,inf,s.distance_code = s.distance_code - NUM_DISTANCE_SHORT_CODES as i32 + 1;
343,src/decode.rs,2015,1,0,0,2,1.0,1.0,inf,fast_mut!((s.block_type_length_state.block_length)[2]) -= 1;
344,src/decode.rs,2016,1,0,0,2,1.0,1.0,inf,true
345,src/decode.rs,2017,1,0,0,2,1.0,1.0,inf,}
346,src/decode.rs,2020,1,0,0,2,1.0,1.0,inf,"pub fn ReadCommandInternal<AllocU8: alloc::Allocator<u8>,"
347,src/decode.rs,2029,1,0,0,2,1.0,1.0,inf,let mut cmd_code: u32 = 0;
348,src/decode.rs,2030,1,0,0,2,1.0,1.0,inf,let mut insert_len_extra: u32 = 0;
349,src/decode.rs,2031,1,0,0,2,1.0,1.0,inf,let mut copy_length: u32 = 0;
350,src/decode.rs,2033,1,0,0,2,1.0,1.0,inf,let mut memento = bit_reader::BrotliBitReaderState::default();
351,src/decode.rs,2034,1,0,0,2,1.0,1.0,inf,if (!safe) {
352,src/decode.rs,2035,1,0,0,2,1.0,1.0,inf,"cmd_code = ReadSymbol(fast!((insert_copy_hgroup)[s.htree_command_index as usize]),"
353,src/decode.rs,2047,1,0,0,2,1.0,1.0,inf,v = fast!((prefix::kCmdLut)[cmd_code as usize]);
354,src/decode.rs,2048,1,0,0,2,1.0,1.0,inf,s.distance_code = v.distance_code as i32;
355,src/decode.rs,2049,1,0,0,2,1.0,1.0,inf,s.distance_context = v.context as i32;
356,src/decode.rs,2050,1,0,0,2,1.0,1.0,inf,s.dist_htree_index = fast_slice!((s.dist_context_map)[s.dist_context_map_slice_index
357,src/decode.rs,2052,1,0,0,2,1.0,1.0,inf,*insert_length = v.insert_len_offset as i32;
358,src/decode.rs,2053,1,0,0,2,1.0,1.0,inf,if (!safe) {
359,src/decode.rs,2054,1,0,0,2,1.0,1.0,inf,if v.insert_len_extra_bits != 0 {
360,src/decode.rs,2055,1,0,0,2,1.0,1.0,inf,mark_unlikely();
361,src/decode.rs,2057,1,0,0,2,1.0,1.0,inf,"bit_reader::BrotliReadBits(&mut s.br, v.insert_len_extra_bits as u32, input);"
362,src/decode.rs,2058,1,0,0,2,1.0,1.0,inf,}
363,src/decode.rs,2059,1,0,0,2,1.0,1.0,inf,"copy_length = bit_reader::BrotliReadBits(&mut s.br, v.copy_len_extra_bits as u32, input);"
364,src/decode.rs,2071,1,0,0,2,1.0,1.0,inf,s.copy_length = copy_length as i32 + v.copy_len_offset as i32;
365,src/decode.rs,2072,1,0,0,2,1.0,1.0,inf,fast_mut!((s.block_type_length_state.block_length)[1]) -= 1;
366,src/decode.rs,2073,1,0,0,2,1.0,1.0,inf,*insert_length += insert_len_extra as i32;
367,src/decode.rs,2074,1,0,0,2,1.0,1.0,inf,true
368,src/decode.rs,2075,1,0,0,2,1.0,1.0,inf,}
369,src/decode.rs,2078,1,0,0,2,1.0,1.0,inf,"fn WarmupBitReader(safe: bool, br: &mut bit_reader::BrotliBitReader, input: &[u8]) -> bool {"
370,src/decode.rs,2079,1,0,0,2,1.0,1.0,inf,"safe || bit_reader::BrotliWarmupBitReader(br, input)"
371,src/decode.rs,2080,1,0,0,2,1.0,1.0,inf,}
372,src/decode.rs,2082,1,0,0,2,1.0,1.0,inf,"fn CheckInputAmount(safe: bool, br: &bit_reader::BrotliBitReader, num: u32) -> bool {"
373,src/decode.rs,2083,1,0,0,2,1.0,1.0,inf,"safe || bit_reader::BrotliCheckInputAmount(br, num)"
374,src/decode.rs,2084,1,0,0,2,1.0,1.0,inf,}
375,src/decode.rs,2087,1,0,0,2,1.0,1.0,inf,"fn memmove16(data: &mut [u8], u32off_dst: u32, u32off_src: u32) {"
376,src/decode.rs,2088,1,0,0,2,1.0,1.0,inf,let off_dst = u32off_dst as usize;
377,src/decode.rs,2089,1,0,0,2,1.0,1.0,inf,let off_src = u32off_src as usize;
378,src/decode.rs,2109,1,0,0,2,1.0,1.0,inf,let mut local_array: [u8; 16] = fast_uninitialized!(16);
379,src/decode.rs,2110,1,0,0,2,1.0,1.0,inf,local_array.clone_from_slice(fast!((data)[off_src as usize ; off_src as usize + 16]));
380,src/decode.rs,2111,1,0,0,2,1.0,1.0,inf,fast_mut!((data)[off_dst as usize ; off_dst as usize + 16]).clone_from_slice(&local_array);
381,src/decode.rs,2114,1,0,0,2,1.0,1.0,inf,}
382,src/decode.rs,2216,1,0,0,2,1.0,1.0,inf,"fn ProcessCommandsInternal<AllocU8: alloc::Allocator<u8>,"
383,src/decode.rs,2223,1,0,0,2,1.0,1.0,inf,"if (!CheckInputAmount(safe, &s.br, 28)) || (!WarmupBitReader(safe, &mut s.br, input)) {"
384,src/decode.rs,2226,1,0,0,2,1.0,1.0,inf,}
385,src/decode.rs,2227,1,0,0,2,1.0,1.0,inf,let mut pos = s.pos;
386,src/decode.rs,2228,1,0,0,2,1.0,1.0,inf,let mut i: i32 = s.loop_counter; // important that this is signed
387,src/decode.rs,2229,1,0,0,2,1.0,1.0,inf,let mut result = BrotliDecoderErrorCode::BROTLI_DECODER_SUCCESS;
388,src/decode.rs,2230,1,0,0,2,1.0,1.0,inf,let mut saved_literal_hgroup =
389,src/decode.rs,2231,1,0,0,2,1.0,1.0,inf,"core::mem::replace(&mut s.literal_hgroup,"
390,src/decode.rs,2232,1,0,0,2,1.0,1.0,inf,"HuffmanTreeGroup::<AllocU32, AllocHC>::default());"
391,src/decode.rs,2233,1,0,0,2,1.0,1.0,inf,let mut saved_distance_hgroup =
392,src/decode.rs,2234,1,0,0,2,1.0,1.0,inf,"core::mem::replace(&mut s.distance_hgroup,"
393,src/decode.rs,2235,1,0,0,2,1.0,1.0,inf,"HuffmanTreeGroup::<AllocU32, AllocHC>::default());"
394,src/decode.rs,2236,1,0,0,2,1.0,1.0,inf,let mut saved_insert_copy_hgroup =
395,src/decode.rs,2237,1,0,0,2,1.0,1.0,inf,"core::mem::replace(&mut s.insert_copy_hgroup,"
396,src/decode.rs,2238,1,0,0,2,1.0,1.0,inf,"HuffmanTreeGroup::<AllocU32, AllocHC>::default());"
397,src/decode.rs,2241,1,0,0,2,1.0,1.0,inf,let literal_hgroup = saved_literal_hgroup.build_hgroup_cache();
398,src/decode.rs,2242,1,0,0,2,1.0,1.0,inf,let distance_hgroup = saved_distance_hgroup.build_hgroup_cache();
399,src/decode.rs,2243,1,0,0,2,1.0,1.0,inf,let insert_copy_hgroup = saved_insert_copy_hgroup.build_hgroup_cache();
400,src/decode.rs,2246,1,0,0,2,1.0,1.0,inf,match s.state {
401,src/decode.rs,2248,1,0,0,2,1.0,1.0,inf,"if (!CheckInputAmount(safe, &s.br, 28)) {"
402,src/decode.rs,2253,1,0,0,2,1.0,1.0,inf,}
403,src/decode.rs,2254,1,0,0,2,1.0,1.0,inf,if (fast_mut!((s.block_type_length_state.block_length)[1]) == 0) {
404,src/decode.rs,2262,1,0,0,2,1.0,1.0,inf,}
405,src/decode.rs,2264,1,0,0,2,1.0,1.0,inf,"if (!ReadCommandInternal(safe, s, &mut i, input, &insert_copy_hgroup)) && safe {"
406,src/decode.rs,2265,1,0,0,2,1.0,1.0,inf,result = BrotliDecoderErrorCode::BROTLI_DECODER_NEEDS_MORE_INPUT;
407,src/decode.rs,2266,1,0,0,2,1.0,1.0,inf,break; // return
408,src/decode.rs,2267,1,0,0,2,1.0,1.0,inf,}
409,src/decode.rs,2270,1,0,0,2,1.0,1.0,inf,if (i == 0) {
410,src/decode.rs,2273,1,0,0,2,1.0,1.0,inf,}
411,src/decode.rs,2274,1,0,0,2,1.0,1.0,inf,s.meta_block_remaining_len -= i;
412,src/decode.rs,2275,1,0,0,2,1.0,1.0,inf,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_INNER;
413,src/decode.rs,2279,1,0,0,2,1.0,1.0,inf,if (s.trivial_literal_context != 0) {
414,src/decode.rs,2280,1,0,0,2,1.0,1.0,inf,let mut bits: u32 = 0;
415,src/decode.rs,2281,1,0,0,2,1.0,1.0,inf,let mut value: u32 = 0;
416,src/decode.rs,2282,1,0,0,2,1.0,1.0,inf,let mut literal_htree = &fast!((literal_hgroup)[s.literal_htree_index as usize]);
417,src/decode.rs,2283,1,0,0,2,1.0,1.0,inf,"PreloadSymbol(safe, literal_htree, &mut s.br, &mut bits, &mut value, input);"
418,src/decode.rs,2284,1,0,0,2,1.0,1.0,inf,let mut inner_return: bool = false;
419,src/decode.rs,2285,1,0,0,2,1.0,1.0,inf,let mut inner_continue: bool = false;
420,src/decode.rs,2287,1,0,0,2,1.0,1.0,inf,"if (!CheckInputAmount(safe, &s.br, 28)) {"
421,src/decode.rs,2292,1,0,0,2,1.0,1.0,inf,}
422,src/decode.rs,2293,1,0,0,2,1.0,1.0,inf,if (fast!((s.block_type_length_state.block_length)[0]) == 0) {
423,src/decode.rs,2294,1,0,0,2,1.0,1.0,inf,mark_unlikely();
424,src/decode.rs,2295,1,0,0,2,1.0,1.0,inf,"if (!DecodeLiteralBlockSwitchInternal(safe, s, input)) && safe {"
425,src/decode.rs,2299,1,0,0,2,1.0,1.0,inf,}
426,src/decode.rs,2300,1,0,0,2,1.0,1.0,inf,literal_htree = fast_ref!((literal_hgroup)[s.literal_htree_index as usize]);
427,src/decode.rs,2301,1,0,0,2,1.0,1.0,inf,"PreloadSymbol(safe, literal_htree, &mut s.br, &mut bits, &mut value, input);"
428,src/decode.rs,2302,1,0,0,2,1.0,1.0,inf,if (s.trivial_literal_context == 0) {
429,src/decode.rs,2306,1,0,0,2,1.0,1.0,inf,}
430,src/decode.rs,2307,1,0,0,2,1.0,1.0,inf,}
431,src/decode.rs,2308,1,0,0,2,1.0,1.0,inf,if (!safe) {
432,src/decode.rs,2309,1,0,0,2,1.0,1.0,inf,fast_mut!((s.ringbuffer.slice_mut())[pos as usize]) =
433,src/decode.rs,2310,1,0,0,2,1.0,1.0,inf,"ReadPreloadedSymbol(literal_htree, &mut s.br, &mut bits, &mut value, input) as u8;"
434,src/decode.rs,2320,1,0,0,2,1.0,1.0,inf,fast_mut!((s.block_type_length_state.block_length)[0]) -= 1;
435,src/decode.rs,2323,1,0,0,2,1.0,1.0,inf,pos += 1;
436,src/decode.rs,2324,1,0,0,2,1.0,1.0,inf,if (pos == s.ringbuffer_size) {
437,src/decode.rs,2330,1,0,0,2,1.0,1.0,inf,}
438,src/decode.rs,2331,1,0,0,2,1.0,1.0,inf,i -= 1;
439,src/decode.rs,2332,1,0,0,2,1.0,1.0,inf,if i == 0 {
440,src/decode.rs,2333,1,0,0,2,1.0,1.0,inf,break;
441,src/decode.rs,2334,1,0,0,2,1.0,1.0,inf,}
442,src/decode.rs,2336,1,0,0,2,1.0,1.0,inf,if inner_return {
443,src/decode.rs,2338,1,0,0,2,1.0,1.0,inf,}
444,src/decode.rs,2339,1,0,0,2,1.0,1.0,inf,if inner_continue {
445,src/decode.rs,2342,1,0,0,2,1.0,1.0,inf,}
446,src/decode.rs,2416,1,0,0,2,1.0,1.0,inf,if (s.meta_block_remaining_len <= 0) {
447,src/decode.rs,2420,1,0,0,2,1.0,1.0,inf,}
448,src/decode.rs,2421,1,0,0,2,1.0,1.0,inf,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_POST_DECODE_LITERALS;
449,src/decode.rs,2424,1,0,0,2,1.0,1.0,inf,if s.distance_code >= 0 {
450,src/decode.rs,2431,1,0,0,2,1.0,1.0,inf,if fast!((s.block_type_length_state.block_length)[2]) == 0 {
451,src/decode.rs,2437,1,0,0,2,1.0,1.0,inf,}
452,src/decode.rs,2438,1,0,0,2,1.0,1.0,inf,"if (!ReadDistanceInternal(safe, s, input, &distance_hgroup)) && safe {"
453,src/decode.rs,2441,1,0,0,2,1.0,1.0,inf,}
454,src/decode.rs,2447,1,0,0,2,1.0,1.0,inf,if (s.max_distance != s.max_backward_distance) {
455,src/decode.rs,2448,1,0,0,2,1.0,1.0,inf,if (pos < s.max_backward_distance_minus_custom_dict_size) {
456,src/decode.rs,2454,1,0,0,2,1.0,1.0,inf,i = s.copy_length;
457,src/decode.rs,2457,1,0,0,2,1.0,1.0,inf,if (s.distance_code > s.max_distance) {
458,src/decode.rs,2458,1,0,0,2,1.0,1.0,inf,if s.distance_code > kBrotliMaxAllowedDistance as i32 {
459,src/decode.rs,2460,1,0,0,2,1.0,1.0,inf,}
460,src/decode.rs,2461,1,0,0,2,1.0,1.0,inf,if (i >= kBrotliMinDictionaryWordLength as i32 &&
461,src/decode.rs,2462,1,0,0,2,1.0,1.0,inf,i <= kBrotliMaxDictionaryWordLength as i32) {
462,src/decode.rs,2463,1,0,0,2,1.0,1.0,inf,let mut offset = fast!((kBrotliDictionaryOffsetsByLength)[i as usize]) as i32;
463,src/decode.rs,2464,1,0,0,2,1.0,1.0,inf,let word_id = s.distance_code - s.max_distance - 1;
464,src/decode.rs,2465,1,0,0,2,1.0,1.0,inf,let shift = fast!((kBrotliDictionarySizeBitsByLength)[i as usize]);
465,src/decode.rs,2466,1,0,0,2,1.0,1.0,inf,let mask = bit_reader::BitMask(shift as u32) as i32;
466,src/decode.rs,2467,1,0,0,2,1.0,1.0,inf,let word_idx = word_id & mask;
467,src/decode.rs,2468,1,0,0,2,1.0,1.0,inf,let transform_idx = word_id >> shift;
468,src/decode.rs,2469,1,0,0,2,1.0,1.0,inf,s.dist_rb_idx += s.distance_context;
469,src/decode.rs,2470,1,0,0,2,1.0,1.0,inf,offset += word_idx * i;
470,src/decode.rs,2471,1,0,0,2,1.0,1.0,inf,if (transform_idx < kNumTransforms) {
471,src/decode.rs,2472,1,0,0,2,1.0,1.0,inf,let mut len = i;
472,src/decode.rs,2473,1,0,0,2,1.0,1.0,inf,let word = fast!((kBrotliDictionary)[offset as usize ; (offset + len) as usize]);
473,src/decode.rs,2474,1,0,0,2,1.0,1.0,inf,if (transform_idx == 0) {
474,src/decode.rs,2475,1,0,0,2,1.0,1.0,inf,fast_slice_mut!((s.ringbuffer)[pos as usize ; ((pos + len) as usize)])
475,src/decode.rs,2483,1,0,0,2,1.0,1.0,inf,pos += len;
476,src/decode.rs,2484,1,0,0,2,1.0,1.0,inf,s.meta_block_remaining_len -= len;
477,src/decode.rs,2485,1,0,0,2,1.0,1.0,inf,if (pos >= s.ringbuffer_size) {
478,src/decode.rs,2489,1,0,0,2,1.0,1.0,inf,}
479,src/decode.rs,2507,1,0,0,2,1.0,1.0,inf,fast_mut!((s.dist_rb)[(s.dist_rb_idx & 3) as usize]) = s.distance_code;
480,src/decode.rs,2508,1,0,0,2,1.0,1.0,inf,s.dist_rb_idx += 1;
481,src/decode.rs,2509,1,0,0,2,1.0,1.0,inf,s.meta_block_remaining_len -= i;
482,src/decode.rs,2514,1,0,0,2,1.0,1.0,inf,let src_start = ((pos - s.distance_code) & s.ringbuffer_mask) as u32;
483,src/decode.rs,2515,1,0,0,2,1.0,1.0,inf,let dst_start = pos as u32;
484,src/decode.rs,2516,1,0,0,2,1.0,1.0,inf,let dst_end = pos as u32 + i as u32;
485,src/decode.rs,2517,1,0,0,2,1.0,1.0,inf,let src_end = src_start + i as u32;
486,src/decode.rs,2518,1,0,0,2,1.0,1.0,inf,"memmove16(&mut s.ringbuffer.slice_mut(), dst_start, src_start);"
487,src/decode.rs,2521,1,0,0,2,1.0,1.0,inf,if (src_end > pos as u32 && dst_end > src_start) {
488,src/decode.rs,2524,1,0,0,2,1.0,1.0,inf,}
489,src/decode.rs,2525,1,0,0,2,1.0,1.0,inf,if (dst_end >= s.ringbuffer_size as u32 || src_end >= s.ringbuffer_size as u32) {
490,src/decode.rs,2528,1,0,0,2,1.0,1.0,inf,}
491,src/decode.rs,2529,1,0,0,2,1.0,1.0,inf,pos += i;
492,src/decode.rs,2530,1,0,0,2,1.0,1.0,inf,if (i > 16) {
493,src/decode.rs,2543,1,0,0,2,1.0,1.0,inf,}
494,src/decode.rs,2545,1,0,0,2,1.0,1.0,inf,if (s.meta_block_remaining_len <= 0) {
495,src/decode.rs,2550,1,0,0,2,1.0,1.0,inf,s.state = BrotliRunningState::BROTLI_STATE_COMMAND_BEGIN;
496,src/decode.rs,2551,1,0,0,2,1.0,1.0,inf,continue; // goto CommandBegin
497,src/decode.rs,2592,1,0,0,2,1.0,1.0,inf,s.pos = pos;
498,src/decode.rs,2593,1,0,0,2,1.0,1.0,inf,s.loop_counter = i;
499,src/decode.rs,2595,1,0,0,2,1.0,1.0,inf,"let _ = core::mem::replace(&mut s.literal_hgroup,"
500,src/decode.rs,2596,1,0,0,2,1.0,1.0,inf,"core::mem::replace(&mut saved_literal_hgroup,"
501,src/decode.rs,2599,1,0,0,2,1.0,1.0,inf,"let _ = core::mem::replace(&mut s.distance_hgroup,"
502,src/decode.rs,2600,1,0,0,2,1.0,1.0,inf,"core::mem::replace(&mut saved_distance_hgroup,"
503,src/decode.rs,2603,1,0,0,2,1.0,1.0,inf,"let _ = core::mem::replace(&mut s.insert_copy_hgroup,"
504,src/decode.rs,2604,1,0,0,2,1.0,1.0,inf,"core::mem::replace(&mut saved_insert_copy_hgroup,"
505,src/decode.rs,2607,1,0,0,2,1.0,1.0,inf,result
506,src/decode.rs,2608,1,0,0,2,1.0,1.0,inf,}
507,src/decode.rs,2610,1,0,0,2,1.0,1.0,inf,"fn ProcessCommands<AllocU8: alloc::Allocator<u8>,"
508,src/decode.rs,2616,1,0,0,2,1.0,1.0,inf,"ProcessCommandsInternal(false, s, input)"
509,src/decode.rs,2617,1,0,0,2,1.0,1.0,inf,}
510,src/decode.rs,2630,1,0,0,2,1.0,1.0,inf,"pub fn BrotliMaxDistanceSymbol(ndirect: u32, npostfix: u32) -> u32{"
511,src/decode.rs,2631,1,0,0,2,1.0,1.0,inf,"let bound:[u32;kBrotliMaxPostfix + 1] = [0, 4, 12, 28];"
512,src/decode.rs,2632,1,0,0,2,1.0,1.0,inf,"let diff:[u32;kBrotliMaxPostfix + 1] = [73, 126, 228, 424];"
513,src/decode.rs,2633,1,0,0,2,1.0,1.0,inf,let postfix = 1 << npostfix;
514,src/decode.rs,2634,1,0,0,2,1.0,1.0,inf,if (ndirect < bound[npostfix as usize ]) {
515,src/decode.rs,2635,1,0,0,2,1.0,1.0,inf,return ndirect + diff[npostfix as usize] + postfix;
516,src/decode.rs,2641,1,0,0,2,1.0,1.0,inf,}
517,src/decode.rs,2803,1,0,0,2,1.0,1.0,inf,"if (!bit_reader::BrotliSafeReadBits(&mut s.br, 6, &mut s.window_bits, local_input)) {"
518,src/decode.rs,2806,1,0,0,2,1.0,1.0,inf,}
519,src/decode.rs,2807,1,0,0,2,1.0,1.0,inf,if (s.window_bits < kBrotliLargeMinWbits ||
520,src/decode.rs,2808,1,0,0,2,1.0,1.0,inf,s.window_bits > kBrotliLargeMaxWbits) {
521,src/decode.rs,2811,1,0,0,2,1.0,1.0,inf,}
